episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
0.893481242097186,-0.664149058179107,-0.1621975400232846,1000.0,16,8,96000,False,96,10,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-26-51,1617996411,6.088395118713379,55.22202467918396,7723,4650286b7eb1,172.17.0.2,55.22202467918396,0,10,3d0f1_00003,"[-0.045405379216985176, -0.39572971834079895, -0.16213055188414305, -0.2926539876491262, -0.3005016206820149, -0.372474054286514, 0.8026825377205009, -0.2677911494494265, 0.16036811113585858, 0.19046207480929533, -0.312310946576849, -0.21112810605949417, -0.03418347702543156, 0.13873157997922836, -0.664149058179107, -0.30056744424542114, -0.16471900510384818, 0.11086260997700892, -0.2979373747641043, -0.17524424993104137, -0.21011635500811088, -0.050441941434560156, -0.2656577869144745, 0.893481242097186, -0.5170154893436836, 0.6741833493449465, -0.5087253712622144, 0.21109943862140557, -0.4546611756557202, -0.1275641273479997, 0.16675708421190993, 0.5462306580983476, -0.39100939589379213, -0.37194544956863174, -0.5284570643006881, -0.12649551936412473, -0.06249218976843596, -0.3511754172583091, -0.35768536091412517, -0.31359395532087, -0.18837129820401266, -0.24779364703788176, -0.575787571258236, 0.25278322514065277, -0.37932339603061727, -0.5171920495199667, -0.5339385807216402, -0.4407059559034907, -0.46045978743391214, -0.38208746807840643, -0.030196451840504346, -0.4395806542741026, -0.09765455045611837, -0.12311717006767087, -0.42188997126078454, 0.020371652348915692, -0.24347287459546696, -0.1117540525461016, -0.307058631758109, -0.3726979958499053, -0.3819116856636925, -0.011404411415870563, -0.17769214199413985, -0.3900618201334224, -0.2055822999990189, -0.4107593889967668, -0.08123172829350789, -0.1379964280810605, -0.19112456280992907, -0.582543003581992, -0.4466937169544097, -0.11085020011240854, -0.406293242646488, 0.37307585125105214, -0.1335114841333046, 0.23822316082804917, -0.39182404476679666, -0.48568786312419227, -0.03876771883013497, -0.1654263594886266, 0.11129053551261436, 0.7453529096435925, -0.43829809096253664, 0.4943803990055111, -0.3303761690079826, -0.6617860915459899, -0.1031823783289123, 0.07726141758926608, -0.0620810672095754, -0.18835619065125153, -0.14929601768852685, -0.5283667118655263, -0.2028997901556744, -0.2668231639486365, -0.40966626060426736, 0.81897718303095]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.1967777113819004,0.9693149498198418,0.040505075806804264,0.9193122909979535,0.0,2989.054,3211.718,2526.785,3799.295,1.519,96000,96000,54.21111111111111,79.23333333333332,0.0,1.0,0.0026710254461175718,-0.017586355693638325,-0.032042282161613304,0.003118536788970232,0.651475,0.011337391138076781,-3.3264059034983315,0.0
0.4829641897086616,-0.21766378740157788,-0.022611155527958948,1000.0,8,8,105600,False,104,11,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-27-50,1617996470,6.395701169967651,61.61772584915161,8400,4650286b7eb1,172.17.0.2,6.395701169967651,0,1,3d0f1_00003,"[0.21543991445002786, -0.1977853795964818, -0.21766378740157788, -0.14235456078066522, -0.1579718057345767, -0.2113585711509116, 0.4829641897086616, 0.04784075628185214]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.23146538214322232,1.178588100912966,0.04985494280139373,1.177398539105621,0.0,3500.872,2742.174,2889.328,3322.572,1.611,105600,105600,50.940000000000005,78.86,0.0,1.0,0.0026710254461175718,-0.01777973641951879,-0.03258829320470492,0.002896604739750425,0.5569678,0.011911951688428719,-3.3382781346639,0.0
0.4829641897086616,-0.5636454741101067,-0.17726860998423785,1000.0,8,8,115200,False,112,12,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-27-57,1617996477,6.559774875640869,68.17750072479248,8400,4650286b7eb1,172.17.0.2,12.95547604560852,0,2,3d0f1_00003,"[-0.24954015310731192, -0.4494463598273725, -0.4108059231227662, -0.3293959337067215, -0.0582437696574577, -0.28200075531446267, -0.3123301466779348, -0.5636454741101067, 0.21543991445002786, -0.1977853795964818, -0.21766378740157788, -0.14235456078066522, -0.1579718057345767, -0.2113585711509116, 0.4829641897086616, 0.04784075628185214]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.22216523720501238,1.1515427468972914,0.04858165908455543,1.1342648654815126,0.0,3298.267,2910.619,3173.306,3025.236,1.578,115200,115200,53.266666666666666,75.47777777777779,0.0,1.0,0.0026710254461175718,-0.013223681971430779,-0.028673164496819177,0.002902113649373253,0.6002238,0.012547368593513965,-3.340834328333537,0.0
0.4829641897086616,-0.5636454741101067,-0.09135106139754057,1000.0,8,8,124800,False,120,13,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-28-04,1617996484,6.423002243041992,74.60050296783447,8400,4650286b7eb1,172.17.0.2,19.378478288650513,0,3,3d0f1_00003,"[0.13793438073193487, 0.2698510352816623, -0.17797046104243064, -0.01317744624901529, -0.22983600839322926, 0.2793482004464849, 0.3155890750593515, 0.06213351037207371, 0.21543991445002786, -0.1977853795964818, -0.21766378740157788, -0.14235456078066522, -0.1579718057345767, -0.2113585711509116, 0.4829641897086616, 0.04784075628185214, -0.24954015310731192, -0.4494463598273725, -0.4108059231227662, -0.3293959337067215, -0.0582437696574577, -0.28200075531446267, -0.3123301466779348, -0.5636454741101067]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.22006833590147712,1.1457270527171015,0.04829449401311755,1.120467864775947,0.0,3311.103,2899.336,3142.073,3055.308,1.614,124800,124800,57.93333333333333,78.97777777777777,0.0,1.0,0.0026710254461175718,-0.016739344044278067,-0.030797495394945144,0.0027564964753886063,0.6332637,0.011301654788355032,-3.3520958932240803,0.0
0.4829641897086616,-0.5636454741101067,-0.1290249404702981,1000.0,8,8,134400,False,128,14,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-28-09,1617996489,5.780299186706543,80.38080215454102,8400,4650286b7eb1,172.17.0.2,25.158777475357056,0,4,3d0f1_00003,"[0.05294950487915817, -0.31354372776963835, -0.20111232815178204, -0.5229912645405277, -0.3108546831221657, -0.28133947204869614, -0.08045908850026906, -0.2790215622546449, 0.21543991445002786, -0.1977853795964818, -0.21766378740157788, -0.14235456078066522, -0.1579718057345767, -0.2113585711509116, 0.4829641897086616, 0.04784075628185214, -0.24954015310731192, -0.4494463598273725, -0.4108059231227662, -0.3293959337067215, -0.0582437696574577, -0.28200075531446267, -0.3123301466779348, -0.5636454741101067, 0.13793438073193487, 0.2698510352816623, -0.17797046104243064, -0.01317744624901529, -0.22983600839322926, 0.2793482004464849, 0.3155890750593515, 0.06213351037207371]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.21534471167883565,1.1318189145127957,0.047345307413821314,1.092561087427559,0.0,3129.074,3068.001,3154.134,3043.625,1.606,134400,134400,32.4,79.1125,0.0,1.0,0.0026710254461175718,-0.016961795402069886,-0.03168518892178933,0.0022778539825230835,0.67163485,0.012445539614806572,-3.364203443527222,0.0
0.4829641897086616,-0.5636454741101067,-0.11239376329659845,1000.0,16,8,144000,False,144,15,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-28-16,1617996496,6.277310132980347,86.65811228752136,8400,4650286b7eb1,172.17.0.2,31.436087608337402,0,5,3d0f1_00003,"[-0.12629771737376583, -0.32026762156104094, -0.07884773649483745, 0.06394878544392912, 0.0930135543909818, 0.05418182116441561, -0.24700749034817526, 0.33783570511196737, -0.313542961677858, 0.28262976657679206, 0.3533316076958901, -0.35709116727125045, 0.03286309034861179, -0.47014955964152155, -0.3732827285413852, -0.19741989100993984, 0.21543991445002786, -0.1977853795964818, -0.21766378740157788, -0.14235456078066522, -0.1579718057345767, -0.2113585711509116, 0.4829641897086616, 0.04784075628185214, -0.24954015310731192, -0.4494463598273725, -0.4108059231227662, -0.3293959337067215, -0.0582437696574577, -0.28200075531446267, -0.3123301466779348, -0.5636454741101067, 0.13793438073193487, 0.2698510352816623, -0.17797046104243064, -0.01317744624901529, -0.22983600839322926, 0.2793482004464849, 0.3155890750593515, 0.06213351037207371, 0.05294950487915817, -0.31354372776963835, -0.20111232815178204, -0.5229912645405277, -0.3108546831221657, -0.28133947204869614, -0.08045908850026906, -0.2790215622546449]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.21614221693087507,1.1231682729411305,0.04667029957183536,1.0704662939496024,0.0,3200.203,2999.81,3080.493,3116.385,1.589,144000,144000,50.32222222222222,79.3111111111111,0.0,1.0,0.0026710254461175718,-0.018337869408229988,-0.03224418699741363,0.0028804947528988122,0.62434494,0.011025823323676983,-3.3920691426595053,0.0
1.1738463215819839,-0.5636454741101067,-0.008339831457051238,1000.0,8,8,153600,False,152,16,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-28-21,1617996501,5.690328121185303,92.34844040870667,8400,4650286b7eb1,172.17.0.2,37.126415729522705,0,6,3d0f1_00003,"[0.06324822152285359, 0.9777766819836049, 0.24084603864823495, 0.975629762967011, 1.1738463215819839, -0.15275609162787074, 1.052672147706009, 0.59660699386003, 0.21543991445002786, -0.1977853795964818, -0.21766378740157788, -0.14235456078066522, -0.1579718057345767, -0.2113585711509116, 0.4829641897086616, 0.04784075628185214, -0.24954015310731192, -0.4494463598273725, -0.4108059231227662, -0.3293959337067215, -0.0582437696574577, -0.28200075531446267, -0.3123301466779348, -0.5636454741101067, 0.13793438073193487, 0.2698510352816623, -0.17797046104243064, -0.01317744624901529, -0.22983600839322926, 0.2793482004464849, 0.3155890750593515, 0.06213351037207371, 0.05294950487915817, -0.31354372776963835, -0.20111232815178204, -0.5229912645405277, -0.3108546831221657, -0.28133947204869614, -0.08045908850026906, -0.2790215622546449, -0.12629771737376583, -0.32026762156104094, -0.07884773649483745, 0.06394878544392912, 0.0930135543909818, 0.05418182116441561, -0.24700749034817526, 0.33783570511196737, -0.313542961677858, 0.28262976657679206, 0.3533316076958901, -0.35709116727125045, 0.03286309034861179, -0.47014955964152155, -0.3732827285413852, -0.19741989100993984]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.21490053747153862,1.11392434716722,0.04622707947828235,1.0574868768305,0.0,3049.811,3147.736,3131.294,3065.826,1.548,153600,153600,40.67777777777778,79.16666666666667,0.0,1.0,0.0026710254461175718,-0.017139642325540383,-0.03362700294703245,0.004677087487652898,0.53912735,0.011810273571560781,-3.4369656721750896,0.0
1.1738463215819839,-0.5636454741101067,0.015248727429281747,1000.0,8,8,163200,False,160,17,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-28-27,1617996507,5.569007635116577,97.91744804382324,8400,4650286b7eb1,172.17.0.2,42.69542336463928,0,7,3d0f1_00003,"[0.7033655464494224, -0.04837377076643368, 0.30283288716289025, 0.5473332926641936, -0.3407545453212396, 0.24453868010126523, -0.11936523759725726, 0.15337226437606022, 0.21543991445002786, -0.1977853795964818, -0.21766378740157788, -0.14235456078066522, -0.1579718057345767, -0.2113585711509116, 0.4829641897086616, 0.04784075628185214, -0.24954015310731192, -0.4494463598273725, -0.4108059231227662, -0.3293959337067215, -0.0582437696574577, -0.28200075531446267, -0.3123301466779348, -0.5636454741101067, 0.13793438073193487, 0.2698510352816623, -0.17797046104243064, -0.01317744624901529, -0.22983600839322926, 0.2793482004464849, 0.3155890750593515, 0.06213351037207371, 0.05294950487915817, -0.31354372776963835, -0.20111232815178204, -0.5229912645405277, -0.3108546831221657, -0.28133947204869614, -0.08045908850026906, -0.2790215622546449, -0.12629771737376583, -0.32026762156104094, -0.07884773649483745, 0.06394878544392912, 0.0930135543909818, 0.05418182116441561, -0.24700749034817526, 0.33783570511196737, -0.313542961677858, 0.28262976657679206, 0.3533316076958901, -0.35709116727125045, 0.03286309034861179, -0.47014955964152155, -0.3732827285413852, -0.19741989100993984, 0.06324822152285359, 0.9777766819836049, 0.24084603864823495, 0.975629762967011, 1.1738463215819839, -0.15275609162787074, 1.052672147706009, 0.59660699386003]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2133784595831296,1.105010961700295,0.04583140423199088,1.045986816563379,0.0,2997.744,3202.409,3094.98,3101.797,1.539,163200,163200,35.275,79.4375,0.0,1.0,0.0026710254461175718,-0.017890033076206843,-0.033235360868275166,0.0038087744855632385,0.64355016,0.011536553495874008,-3.4386474736531576,0.0
1.1738463215819839,-0.5636454741101067,0.02521923286845526,1000.0,8,8,172800,False,168,18,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-28-33,1617996513,6.346179485321045,104.26362752914429,8400,4650286b7eb1,172.17.0.2,49.04160284996033,0,8,3d0f1_00003,"[-0.012864006591965849, 0.2904988514317648, 0.09075188394384548, 0.2878986769560996, -0.18777419877374502, 0.5277043936788122, -0.47252677539603355, 0.3161773858059693, 0.21543991445002786, -0.1977853795964818, -0.21766378740157788, -0.14235456078066522, -0.1579718057345767, -0.2113585711509116, 0.4829641897086616, 0.04784075628185214, -0.24954015310731192, -0.4494463598273725, -0.4108059231227662, -0.3293959337067215, -0.0582437696574577, -0.28200075531446267, -0.3123301466779348, -0.5636454741101067, 0.13793438073193487, 0.2698510352816623, -0.17797046104243064, -0.01317744624901529, -0.22983600839322926, 0.2793482004464849, 0.3155890750593515, 0.06213351037207371, 0.05294950487915817, -0.31354372776963835, -0.20111232815178204, -0.5229912645405277, -0.3108546831221657, -0.28133947204869614, -0.08045908850026906, -0.2790215622546449, -0.12629771737376583, -0.32026762156104094, -0.07884773649483745, 0.06394878544392912, 0.0930135543909818, 0.05418182116441561, -0.24700749034817526, 0.33783570511196737, -0.313542961677858, 0.28262976657679206, 0.3533316076958901, -0.35709116727125045, 0.03286309034861179, -0.47014955964152155, -0.3732827285413852, -0.19741989100993984, 0.06324822152285359, 0.9777766819836049, 0.24084603864823495, 0.975629762967011, 1.1738463215819839, -0.15275609162787074, 1.052672147706009, 0.59660699386003, 0.7033655464494224, -0.04837377076643368, 0.30283288716289025, 0.5473332926641936, -0.3407545453212396, 0.24453868010126523, -0.11936523759725726, 0.15337226437606022]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.21220735799109558,1.0984928698027967,0.045550991339131444,1.0376522320905082,0.0,3005.227,3194.434,3118.337,3078.564,1.551,172800,172800,51.833333333333336,79.28888888888889,0.0,1.0,0.0026710254461175718,-0.015346108873685201,-0.03297232735902071,0.0034814899569998183,0.70332265,0.0141447320766747,-3.4754497241973876,0.0
1.255330191273056,-0.5636454741101067,0.04909394648028774,1000.0,8,8,182400,False,176,19,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-28-39,1617996519,5.3335020542144775,109.59712958335876,8400,4650286b7eb1,172.17.0.2,54.375104904174805,0,9,3d0f1_00003,"[1.255330191273056, 0.14378789977431516, 0.27045658008140583, 0.10908436080088468, -0.29933702082161173, 0.3308923711227978, 0.4785888899199413, -0.17707232025654795, 0.21543991445002786, -0.1977853795964818, -0.21766378740157788, -0.14235456078066522, -0.1579718057345767, -0.2113585711509116, 0.4829641897086616, 0.04784075628185214, -0.24954015310731192, -0.4494463598273725, -0.4108059231227662, -0.3293959337067215, -0.0582437696574577, -0.28200075531446267, -0.3123301466779348, -0.5636454741101067, 0.13793438073193487, 0.2698510352816623, -0.17797046104243064, -0.01317744624901529, -0.22983600839322926, 0.2793482004464849, 0.3155890750593515, 0.06213351037207371, 0.05294950487915817, -0.31354372776963835, -0.20111232815178204, -0.5229912645405277, -0.3108546831221657, -0.28133947204869614, -0.08045908850026906, -0.2790215622546449, -0.12629771737376583, -0.32026762156104094, -0.07884773649483745, 0.06394878544392912, 0.0930135543909818, 0.05418182116441561, -0.24700749034817526, 0.33783570511196737, -0.313542961677858, 0.28262976657679206, 0.3533316076958901, -0.35709116727125045, 0.03286309034861179, -0.47014955964152155, -0.3732827285413852, -0.19741989100993984, 0.06324822152285359, 0.9777766819836049, 0.24084603864823495, 0.975629762967011, 1.1738463215819839, -0.15275609162787074, 1.052672147706009, 0.59660699386003, 0.7033655464494224, -0.04837377076643368, 0.30283288716289025, 0.5473332926641936, -0.3407545453212396, 0.24453868010126523, -0.11936523759725726, 0.15337226437606022, -0.012864006591965849, 0.2904988514317648, 0.09075188394384548, 0.2878986769560996, -0.18777419877374502, 0.5277043936788122, -0.47252677539603355, 0.3161773858059693]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2107588042538721,1.0908754588985188,0.045233529152461635,1.0286153612977373,0.0,2931.158,3275.156,3103.84,3092.943,1.536,182400,182400,30.97142857142857,79.2,0.0,1.0,0.0026710254461175718,-0.018928592006365458,-0.035749211062987646,0.0044448172735671206,0.67717147,0.012375801783055067,-3.4769641304016115,0.0
