episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
0.716184078758606,-0.07374808424915369,0.2812116974326303,1000.0,8,8,192000,False,184,20,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-30-02,1617996602,5.830222845077515,115.42735242843628,10024,4650286b7eb1,172.17.0.2,5.830222845077515,0,1,3d0f1_00003,"[0.716184078758606, 0.43650736309373883, 0.47062331807555746, 0.029225429426173122, 0.27930556157726794, -0.07374808424915369, 0.12406378579385602, 0.26753212698499684]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.15450131883232124,0.8134067703742567,0.0344614849598779,0.8166316000249959,0.0,2695.869,3561.003,3129.007,3068.066,1.685,192000,192000,42.05555555555556,78.93333333333334,0.0,1.0,0.0026710254461175718,-0.016871912733962137,-0.033884481812516846,0.004387482112894456,0.7005253,0.012625086841483911,-3.5224229780832927,0.0
0.716184078758606,-0.20726522590081675,0.22878263190470613,1000.0,8,8,201600,False,192,21,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-30-07,1617996607,5.4451799392700195,120.8725323677063,10024,4650286b7eb1,172.17.0.2,11.275402784347534,0,2,3d0f1_00003,"[0.10857802176776032, -0.20726522590081675, 0.5405191841163375, -0.18148297703944882, 0.43020979271276616, -0.0554937901644843, 0.10075785627845102, 0.6750056692436903, 0.716184078758606, 0.43650736309373883, 0.47062331807555746, 0.029225429426173122, 0.27930556157726794, -0.07374808424915369, 0.12406378579385602, 0.26753212698499684]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.1549297734778713,0.8122782566074425,0.03439354742907856,0.7985184510820406,0.0,2460.328,3901.918,3171.42,3027.036,1.603,201600,201600,38.725,79.0625,0.0,1.0,0.0026710254461175718,-0.013299556753287712,-0.03067663760234912,0.0039295683273424704,0.71589893,0.013447513580322265,-3.4954614734649656,0.0
0.8438584597780465,-0.20726522590081675,0.24028869063698788,1000.0,8,8,211200,False,200,22,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-30-13,1617996613,5.642960548400879,126.51549291610718,10024,4650286b7eb1,172.17.0.2,16.918363332748413,0,3,3d0f1_00003,"[0.3796421858406065, 0.28250012196418894, 0.2351051382311704, -0.03968221421354701, 0.1901367365424289, 0.8438584597780465, -0.09290336186632109, 0.3077493985358386, 0.716184078758606, 0.43650736309373883, 0.47062331807555746, 0.029225429426173122, 0.27930556157726794, -0.07374808424915369, 0.12406378579385602, 0.26753212698499684, 0.10857802176776032, -0.20726522590081675, 0.5405191841163375, -0.18148297703944882, 0.43020979271276616, -0.0554937901644843, 0.10075785627845102, 0.6750056692436903]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.15515379834155263,0.8129626219034766,0.03439628276981479,0.7898584891077741,0.0,2415.298,3974.665,3218.012,2983.209,1.655,211200,211200,41.5,79.125,0.0,1.0,0.0026710254461175718,-0.01503375939403971,-0.03199240792542696,0.004319839145367344,0.7293127,0.012638810835778714,-3.543570540746053,0.0
1.1922957115999941,-0.20726522590081675,0.27373878481841735,1000.0,8,8,220800,False,208,23,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-30-19,1617996619,5.81371545791626,132.32920837402344,10024,4650286b7eb1,172.17.0.2,22.732078790664673,0,4,3d0f1_00003,"[1.1922957115999941, 0.015654616920921516, 0.1637868702607843, 0.5999262744569012, 0.19692622867680498, 0.05707393429828622, 0.5362125600149545, 0.23083634267299913, 0.716184078758606, 0.43650736309373883, 0.47062331807555746, 0.029225429426173122, 0.27930556157726794, -0.07374808424915369, 0.12406378579385602, 0.26753212698499684, 0.10857802176776032, -0.20726522590081675, 0.5405191841163375, -0.18148297703944882, 0.43020979271276616, -0.0554937901644843, 0.10075785627845102, 0.6750056692436903, 0.3796421858406065, 0.28250012196418894, 0.2351051382311704, -0.03968221421354701, 0.1901367365424289, 0.8438584597780465, -0.09290336186632109, 0.3077493985358386]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.1553358549896293,0.8209204630872373,0.03438932839114524,0.7838581390039456,0.0,2432.892,3945.921,3243.954,2959.352,1.609,220800,220800,39.575,79.1,0.0,1.0,0.0026710254461175718,-0.01619770744194587,-0.03366424145797888,0.004807890709489584,0.73899317,0.012658644380668799,-3.5359761492411295,0.0
1.2253405507580997,-0.37563046070180717,0.31228217336152997,1000.0,16,8,230400,False,224,24,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-30-25,1617996625,5.916710376739502,138.24591875076294,10024,4650286b7eb1,172.17.0.2,28.648789167404175,0,5,3d0f1_00003,"[0.21940717934810094, 0.7965494350697151, 0.4350144728898675, 0.3192831383867625, -0.37563046070180717, 0.7641916426949635, 1.2253405507580997, 0.7950861484079552, -0.13438110326375174, 0.9230859551403174, 0.010391232949803042, 0.9417097750869705, 0.2890707235816954, 0.02412241190686193, -0.02968390290676548, 0.026346007815296613, 0.716184078758606, 0.43650736309373883, 0.47062331807555746, 0.029225429426173122, 0.27930556157726794, -0.07374808424915369, 0.12406378579385602, 0.26753212698499684, 0.10857802176776032, -0.20726522590081675, 0.5405191841163375, -0.18148297703944882, 0.43020979271276616, -0.0554937901644843, 0.10075785627845102, 0.6750056692436903, 0.3796421858406065, 0.28250012196418894, 0.2351051382311704, -0.03968221421354701, 0.1901367365424289, 0.8438584597780465, -0.09290336186632109, 0.3077493985358386, 1.1922957115999941, 0.015654616920921516, 0.1637868702607843, 0.5999262744569012, 0.19692622867680498, 0.05707393429828622, 0.5362125600149545, 0.23083634267299913]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.16095769816188316,0.8325992195653488,0.034591943459435656,0.7823864829231999,0.0,2497.623,3843.655,3225.952,2975.866,1.611,230400,230400,41.8625,79.05,0.0,1.0,0.0026710254461175718,-0.01338904071599245,-0.03230902780468265,0.0057982023308674495,0.72049254,0.013121785453210274,-3.5311731847127277,0.0
1.2253405507580997,-0.37563046070180717,0.3347036847981703,1000.0,8,8,240000,False,232,25,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-30-30,1617996630,5.77877402305603,144.02469277381897,10024,4650286b7eb1,172.17.0.2,34.427563190460205,0,6,3d0f1_00003,"[0.7856027764718039, 0.3125021449054417, 0.5173192226862808, 0.5712957610129283, 0.9767168535722057, 0.2757189034004013, -0.0822842136859041, 0.3969905789809356, 0.716184078758606, 0.43650736309373883, 0.47062331807555746, 0.029225429426173122, 0.27930556157726794, -0.07374808424915369, 0.12406378579385602, 0.26753212698499684, 0.10857802176776032, -0.20726522590081675, 0.5405191841163375, -0.18148297703944882, 0.43020979271276616, -0.0554937901644843, 0.10075785627845102, 0.6750056692436903, 0.3796421858406065, 0.28250012196418894, 0.2351051382311704, -0.03968221421354701, 0.1901367365424289, 0.8438584597780465, -0.09290336186632109, 0.3077493985358386, 1.1922957115999941, 0.015654616920921516, 0.1637868702607843, 0.5999262744569012, 0.19692622867680498, 0.05707393429828622, 0.5362125600149545, 0.23083634267299913, 0.21940717934810094, 0.7965494350697151, 0.4350144728898675, 0.3192831383867625, -0.37563046070180717, 0.7641916426949635, 1.2253405507580997, 0.7950861484079552, -0.13438110326375174, 0.9230859551403174, 0.010391232949803042, 0.9417097750869705, 0.2890707235816954, 0.02412241190686193, -0.02968390290676548, 0.026346007815296613]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.1631416025339507,0.8375187658199786,0.03474443719144886,0.7839825578279734,0.0,2527.675,3797.957,3204.115,2996.147,1.585,240000,240000,39.577777777777776,79.1,0.0,1.0,0.0026710254461175718,-0.011863161853204171,-0.030856072381138803,0.006113609137634437,0.7241502,0.01287929984430472,-3.5655880864461262,0.0
1.2253405507580997,-0.37563046070180717,0.3571220978130071,1000.0,8,8,249600,False,240,26,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-30-36,1617996636,5.999479055404663,150.02417182922363,10024,4650286b7eb1,172.17.0.2,40.42704224586487,0,7,3d0f1_00003,"[0.24915948691966627, 1.0521667370309942, 0.4031959510613079, 0.5342118336263768, 0.6100708025134878, 0.8968838128590668, 0.014187239171325139, 0.3525320481526957, 0.716184078758606, 0.43650736309373883, 0.47062331807555746, 0.029225429426173122, 0.27930556157726794, -0.07374808424915369, 0.12406378579385602, 0.26753212698499684, 0.10857802176776032, -0.20726522590081675, 0.5405191841163375, -0.18148297703944882, 0.43020979271276616, -0.0554937901644843, 0.10075785627845102, 0.6750056692436903, 0.3796421858406065, 0.28250012196418894, 0.2351051382311704, -0.03968221421354701, 0.1901367365424289, 0.8438584597780465, -0.09290336186632109, 0.3077493985358386, 1.1922957115999941, 0.015654616920921516, 0.1637868702607843, 0.5999262744569012, 0.19692622867680498, 0.05707393429828622, 0.5362125600149545, 0.23083634267299913, 0.21940717934810094, 0.7965494350697151, 0.4350144728898675, 0.3192831383867625, -0.37563046070180717, 0.7641916426949635, 1.2253405507580997, 0.7950861484079552, -0.13438110326375174, 0.9230859551403174, 0.010391232949803042, 0.9417097750869705, 0.2890707235816954, 0.02412241190686193, -0.02968390290676548, 0.026346007815296613, 0.7856027764718039, 0.3125021449054417, 0.5173192226862808, 0.5712957610129283, 0.9767168535722057, 0.2757189034004013, -0.0822842136859041, 0.3969905789809356]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.16521502917740571,0.8435384350230046,0.03497299662732231,0.7878546446666815,0.0,2577.023,3725.229,3192.087,3007.437,1.596,249600,249600,45.77499999999999,79.1,0.0,1.0,0.0026710254461175718,-0.010920922458171844,-0.030129685923457147,0.00595360180363059,0.7180388,0.013255161624401808,-3.5521189626057943,0.0
1.4065503870312335,-0.37563046070180717,0.39288669240127894,1000.0,8,8,259200,False,248,27,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-30-43,1617996643,6.348675489425659,156.3728473186493,10024,4650286b7eb1,172.17.0.2,46.77571773529053,0,8,3d0f1_00003,"[0.062419991638573924, 0.7828839352967474, 1.029092969027702, 1.078944629329183, 0.0208260155260509, 1.4065503870312335, 0.29880373114494563, 0.752505933865192, 0.716184078758606, 0.43650736309373883, 0.47062331807555746, 0.029225429426173122, 0.27930556157726794, -0.07374808424915369, 0.12406378579385602, 0.26753212698499684, 0.10857802176776032, -0.20726522590081675, 0.5405191841163375, -0.18148297703944882, 0.43020979271276616, -0.0554937901644843, 0.10075785627845102, 0.6750056692436903, 0.3796421858406065, 0.28250012196418894, 0.2351051382311704, -0.03968221421354701, 0.1901367365424289, 0.8438584597780465, -0.09290336186632109, 0.3077493985358386, 1.1922957115999941, 0.015654616920921516, 0.1637868702607843, 0.5999262744569012, 0.19692622867680498, 0.05707393429828622, 0.5362125600149545, 0.23083634267299913, 0.21940717934810094, 0.7965494350697151, 0.4350144728898675, 0.3192831383867625, -0.37563046070180717, 0.7641916426949635, 1.2253405507580997, 0.7950861484079552, -0.13438110326375174, 0.9230859551403174, 0.010391232949803042, 0.9417097750869705, 0.2890707235816954, 0.02412241190686193, -0.02968390290676548, 0.026346007815296613, 0.7856027764718039, 0.3125021449054417, 0.5173192226862808, 0.5712957610129283, 0.9767168535722057, 0.2757189034004013, -0.0822842136859041, 0.3969905789809356, 0.24915948691966627, 1.0521667370309942, 0.4031959510613079, 0.5342118336263768, 0.6100708025134878, 0.8968838128590668, 0.014187239171325139, 0.3525320481526957]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.16696120103616957,0.8498342518313979,0.03524765462356098,0.7928283518396477,0.0,2612.468,3674.686,3228.281,2973.719,1.571,259200,259200,46.49999999999999,75.71111111111111,0.0,1.0,0.0026710254461175718,-0.013629728977878888,-0.03255557599167029,0.006196969822049141,0.7234576,0.012728875658164421,-3.5899650065104165,0.0
1.9800248327328385,-0.37563046070180717,0.4232041616653731,1000.0,8,8,268800,False,256,28,11f469d083ed45cca9d4d5f6be76b19b,2021-04-09_12-30-49,1617996649,6.415212631225586,162.78805994987488,10024,4650286b7eb1,172.17.0.2,53.19093036651611,0,9,3d0f1_00003,"[1.2668852671786723, -0.15153337238084408, 0.6030727459933969, 0.43185578263470226, 0.8329972409626738, 0.3407725640425705, 0.2644160191737539, 1.9800248327328385, 0.716184078758606, 0.43650736309373883, 0.47062331807555746, 0.029225429426173122, 0.27930556157726794, -0.07374808424915369, 0.12406378579385602, 0.26753212698499684, 0.10857802176776032, -0.20726522590081675, 0.5405191841163375, -0.18148297703944882, 0.43020979271276616, -0.0554937901644843, 0.10075785627845102, 0.6750056692436903, 0.3796421858406065, 0.28250012196418894, 0.2351051382311704, -0.03968221421354701, 0.1901367365424289, 0.8438584597780465, -0.09290336186632109, 0.3077493985358386, 1.1922957115999941, 0.015654616920921516, 0.1637868702607843, 0.5999262744569012, 0.19692622867680498, 0.05707393429828622, 0.5362125600149545, 0.23083634267299913, 0.21940717934810094, 0.7965494350697151, 0.4350144728898675, 0.3192831383867625, -0.37563046070180717, 0.7641916426949635, 1.2253405507580997, 0.7950861484079552, -0.13438110326375174, 0.9230859551403174, 0.010391232949803042, 0.9417097750869705, 0.2890707235816954, 0.02412241190686193, -0.02968390290676548, 0.026346007815296613, 0.7856027764718039, 0.3125021449054417, 0.5173192226862808, 0.5712957610129283, 0.9767168535722057, 0.2757189034004013, -0.0822842136859041, 0.3969905789809356, 0.24915948691966627, 1.0521667370309942, 0.4031959510613079, 0.5342118336263768, 0.6100708025134878, 0.8968838128590668, 0.014187239171325139, 0.3525320481526957, 0.062419991638573924, 0.7828839352967474, 1.029092969027702, 1.078944629329183, 0.0208260155260509, 1.4065503870312335, 0.29880373114494563, 0.752505933865192]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.16871474182569082,0.8578657891662669,0.03560024994158019,0.8000746798525796,0.0,2695.398,3561.626,3208.37,2992.174,1.586,268800,268800,50.589999999999996,78.83000000000001,0.0,1.0,0.0026710254461175718,-0.011615744990607102,-0.0314048275227348,0.00625987750167648,0.77704155,0.013529203931490581,-3.58544992129008,0.0
153.7623443217032,23.355538169386982,62.170129986356386,1000.0,136,8,454400,True,440,32,ad06e7185bcb4af590941567e34aaccc,2021-04-09_12-32-47,1617996767,53.277788162231445,211.01899003982544,12044,4650286b7eb1,172.17.0.2,53.277788162231445,0,1,3d0f1_00003,"[78.26304568326448, 53.22001632393168, 58.899980276456304, 134.52382034109172, 67.66338266531365, 56.23379938357131, 73.0919568738939, 51.09307602370619, 94.78265648842435, 47.7805648351813, 77.51443934502743, 71.52028698343958, 36.796070358023165, 44.4224293919666, 99.64003297347423, 118.7003946720221, 38.3350808295532, 31.2859917905646, 58.433901239982106, 105.72249806704502, 47.73120331105618, 89.38511399075604, 47.2974594987625, 58.99989962136346, 41.98848202849173, 41.987710889993956, 42.824080755450815, 153.7623443217032, 52.83338927540009, 96.40983973927813, 109.79788506029853, 84.13579717367607, 49.20892761658913, 41.4079841087948, 55.85359557264909, 40.07879683890507, 73.52877593013494, 73.19793410432753, 50.203743978821116, 25.032276231357244, 57.0430299210834, 45.72486849782158, 49.33526074399927, 49.40562770910794, 38.1368791297634, 66.9890256543799, 50.767246531926816, 34.1769696848451, 39.160997045107656, 59.243777499563585, 115.60884957605371, 53.55414128794135, 54.70155637456378, 54.6482048767531, 46.17107821294539, 69.08331971523936, 41.85323973338064, 47.99261196490365, 118.3296303181468, 77.9722539958318, 45.1641299117858, 60.29940268536981, 98.56625952017443, 38.22326458561131, 93.376657833805, 30.295038143522913, 36.607065576863945, 29.642788800254866, 61.48577718794798, 52.9323402195467, 54.63288221252521, 71.7187233368649, 46.87273569319499, 81.59993749278465, 73.51779261134095, 68.65857424846989, 36.5667228565938, 34.13216472914226, 37.03882785984432, 87.5428834504564, 121.99394308411212, 38.61715462079386, 66.72992269049081, 60.45147941359313, 31.228415914683723, 66.61116648907378, 40.38666670225048, 55.77656680118482, 85.90860948359679, 52.29757852745237, 85.88068856914818, 47.17902869122709, 23.355538169386982, 75.49416880151529, 83.20274247136778, 37.91907717198734, 70.95162618717843, 47.2601089639231, 105.99869186654333, 33.327967872833526, 37.43028685794878, 70.24436373982113, 85.22668039792178, 129.67007388528012, 71.48016259476752, 75.23293570342314, 30.5349338476231, 24.061414514567055, 47.874087369837326, 67.93477523845443, 46.691469685535665, 52.99810602292511, 61.35561211945496, 35.746945840092245, 70.58344971709444, 125.50680990662113, 74.62096295425286, 32.800299683327474, 33.48669232895023, 78.69094346154827, 66.79395493067754, 40.98418147317616, 24.547503566850335, 47.538132365464875, 68.77473075828509, 24.826014051716264, 68.86281490294061, 43.35715585026518, 70.58231911707945, 64.69611520396134, 89.12744678174064, 92.77336975560958, 91.28739045111347, 68.62975209600603, 63.39069563954908, 63.8627508150426]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.19460750363551008,0.9924636251822051,0.041764443727795676,0.9004189350474581,0.0,41180.837,3341.36,12075.125,11395.327,1.705,454400,454400,55.6012987012987,78.50519480519482,0.0,1.0,0.0010000000000000005,0.1789891469386335,-0.0040185399006587895,0.1651318307742345,0.9659088,0.017875856341133055,-4.3825412666608194,0.0
