episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,custom_metrics/sharpe_mean,custom_metrics/sharpe_min,custom_metrics/sharpe_max,custom_metrics/MDD_mean,custom_metrics/MDD_min,custom_metrics/MDD_max,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
138.93236745660604,23.55981472695969,55.360521616331226,1000.0,16,8,470400,False,456,49,ad06e7185bcb4af590941567e34aaccc,2021-04-09_12-45-52,1617997552,4.766742706298828,261.04113149642944,12989,4650286b7eb1,172.17.0.2,47.29414963722229,0,10,120bf_00000,nan,nan,nan,27.423680275696082,13.43947187006211,47.294303478753434,"[48.5766285490846, 86.6899817682595, 91.74363400434841, 37.680168258094795, 63.45885479290408, 38.51162279264182, 54.2767081988235, 62.96314661216536, 43.43568283703322, 90.9509047228561, 28.09755166493891, 45.15855954836727, 62.43043782484496, 125.36972860388795, 86.97639313329333, 73.64403789125045, 56.728017420374606, 27.302254761952927, 40.22029370621758, 73.13546750880667, 35.69748788272115, 36.56912029715302, 25.692018752684643, 38.26568130434063, 39.629474217172515, 54.88245818910982, 84.41344819216462, 29.013899511577307, 75.11938606038791, 37.58128303297629, 33.7066793821107, 59.100850671884906, 37.26482900858992, 55.54429400600882, 25.90347471392018, 52.65179760910256, 47.795555656828036, 24.207352487241764, 46.654749049070425, 42.84537156195078, 83.57500505223952, 43.46029288031671, 45.43270238037615, 46.02231832311851, 29.94537792086807, 33.09922629418314, 23.55981472695969, 54.998273981419985, 51.75950592617614, 52.32953287201043, 30.849621742079297, 94.34067382872296, 60.161874242005766, 39.74976872182516, 95.39320330919104, 96.50830194136319, 78.18729512337872, 64.03704857909311, 47.43581587442709, 53.37273017728368, 40.11355712968164, 32.624192194796024, 55.64302655763865, 48.637827878165226, 39.61400121903241, 62.3075008902582, 49.72272909934349, 102.10535911338329, 60.44910789404271, 41.886875844167925, 35.10826486476222, 38.31152860824832, 54.2443890577503, 32.79740423048905, 30.868718432482705, 68.22837130044687, 78.04546633669344, 35.82281807609371, 37.90988631292122, 69.19256443503116, 137.06163731588296, 43.37616022427287, 39.97419910714616, 102.74936279356015, 30.132609211025162, 45.383939262149326, 71.62395643349512, 34.83521994818117, 84.49832750714629, 47.86211951148847, 40.582892525808425, 138.93236745660604, 59.235874801955546, 50.27278448787046, 85.3080187864046, 45.0393462351961]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.1512738382991078,0.7748033020265349,0.031901784656610706,0.6833238185427435,0.0,2120.41,4527.427,2601.207,3690.594,1.629,470400,470400,22.72857142857143,70.84285714285714,0.0,2.25,0.0006692369891822996,2.378093859354655,-0.026668184362351896,2.3617508220672607,0.9423307,0.01911609829713901,-4.557247905731201,0.0
138.93236745660604,23.55981472695969,55.775921920910534,1000.0,8,8,480000,False,464,50,ad06e7185bcb4af590941567e34aaccc,2021-04-09_12-45-57,1617997557,4.7231786251068115,265.76431012153625,12989,4650286b7eb1,172.17.0.2,52.0173282623291,0,11,120bf_00000,nan,nan,nan,27.862180229806544,13.43947187006211,50.87523199966436,"[49.42745574517068, 43.79935960074797, 51.77580886095874, 88.85546025047937, 31.387134626699357, 107.7905942886202, 34.66594654111203, 52.666390406818174, 35.69748788272115, 36.56912029715302, 25.692018752684643, 38.26568130434063, 39.629474217172515, 54.88245818910982, 84.41344819216462, 29.013899511577307, 75.11938606038791, 37.58128303297629, 33.7066793821107, 59.100850671884906, 37.26482900858992, 55.54429400600882, 25.90347471392018, 52.65179760910256, 47.795555656828036, 24.207352487241764, 46.654749049070425, 42.84537156195078, 83.57500505223952, 43.46029288031671, 45.43270238037615, 46.02231832311851, 29.94537792086807, 33.09922629418314, 23.55981472695969, 54.998273981419985, 51.75950592617614, 52.32953287201043, 30.849621742079297, 94.34067382872296, 60.161874242005766, 39.74976872182516, 95.39320330919104, 96.50830194136319, 78.18729512337872, 64.03704857909311, 47.43581587442709, 53.37273017728368, 40.11355712968164, 32.624192194796024, 55.64302655763865, 48.637827878165226, 39.61400121903241, 62.3075008902582, 49.72272909934349, 102.10535911338329, 60.44910789404271, 41.886875844167925, 35.10826486476222, 38.31152860824832, 54.2443890577503, 32.79740423048905, 30.868718432482705, 68.22837130044687, 78.04546633669344, 35.82281807609371, 37.90988631292122, 69.19256443503116, 137.06163731588296, 43.37616022427287, 39.97419910714616, 102.74936279356015, 30.132609211025162, 45.383939262149326, 71.62395643349512, 34.83521994818117, 84.49832750714629, 47.86211951148847, 40.582892525808425, 138.93236745660604, 59.235874801955546, 50.27278448787046, 85.3080187864046, 45.0393462351961, 48.5766285490846, 86.6899817682595, 91.74363400434841, 37.680168258094795, 63.45885479290408, 38.51162279264182, 54.2767081988235, 62.96314661216536, 43.43568283703322, 90.9509047228561, 28.09755166493891, 45.15855954836727, 62.43043782484496, 125.36972860388795, 86.97639313329333, 73.64403789125045]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.1516795082403809,0.7753107483818156,0.03192007563401715,0.6814941526542158,0.0,2102.04,4566.991,2616.926,3668.426,1.648,480000,480000,21.814285714285713,71.01428571428572,0.0,2.25,0.0006692369891822996,0.8842779990037283,-0.03401889647046725,0.8912746095657349,0.9721737,0.012009900224705538,-4.465239454905192,0.0
138.93236745660604,23.55981472695969,56.95577673719607,1000.0,8,8,489600,False,472,51,ad06e7185bcb4af590941567e34aaccc,2021-04-09_12-46-02,1617997562,4.619729280471802,270.38403940200806,12989,4650286b7eb1,172.17.0.2,56.6370575428009,0,12,120bf_00000,nan,nan,nan,27.368535101629874,13.43947187006211,50.87523199966436,"[27.547127789523923, 90.22005849733387, 59.937976243547844, 63.44888765543132, 41.38005234446089, 49.57071479688294, 48.62702467666757, 81.41722797162937, 75.11938606038791, 37.58128303297629, 33.7066793821107, 59.100850671884906, 37.26482900858992, 55.54429400600882, 25.90347471392018, 52.65179760910256, 47.795555656828036, 24.207352487241764, 46.654749049070425, 42.84537156195078, 83.57500505223952, 43.46029288031671, 45.43270238037615, 46.02231832311851, 29.94537792086807, 33.09922629418314, 23.55981472695969, 54.998273981419985, 51.75950592617614, 52.32953287201043, 30.849621742079297, 94.34067382872296, 60.161874242005766, 39.74976872182516, 95.39320330919104, 96.50830194136319, 78.18729512337872, 64.03704857909311, 47.43581587442709, 53.37273017728368, 40.11355712968164, 32.624192194796024, 55.64302655763865, 48.637827878165226, 39.61400121903241, 62.3075008902582, 49.72272909934349, 102.10535911338329, 60.44910789404271, 41.886875844167925, 35.10826486476222, 38.31152860824832, 54.2443890577503, 32.79740423048905, 30.868718432482705, 68.22837130044687, 78.04546633669344, 35.82281807609371, 37.90988631292122, 69.19256443503116, 137.06163731588296, 43.37616022427287, 39.97419910714616, 102.74936279356015, 30.132609211025162, 45.383939262149326, 71.62395643349512, 34.83521994818117, 84.49832750714629, 47.86211951148847, 40.582892525808425, 138.93236745660604, 59.235874801955546, 50.27278448787046, 85.3080187864046, 45.0393462351961, 48.5766285490846, 86.6899817682595, 91.74363400434841, 37.680168258094795, 63.45885479290408, 38.51162279264182, 54.2767081988235, 62.96314661216536, 43.43568283703322, 90.9509047228561, 28.09755166493891, 45.15855954836727, 62.43043782484496, 125.36972860388795, 86.97639313329333, 73.64403789125045, 49.42745574517068, 43.79935960074797, 51.77580886095874, 88.85546025047937, 31.387134626699357, 107.7905942886202, 34.66594654111203, 52.666390406818174]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.15202965554001077,0.7769863447497136,0.03194677816707427,0.6794588814787786,0.0,2100.91,4569.449,2617.546,3667.557,1.61,489600,489600,21.057142857142857,70.8,0.0,2.25,0.0006692369891822996,0.9227083977063497,-0.030151909204820793,0.9206648035844167,0.97180593,0.014309121494491895,-4.490347105662028,0.0
138.93236745660604,23.55981472695969,58.159900546108666,1000.0,8,8,499200,False,480,52,ad06e7185bcb4af590941567e34aaccc,2021-04-09_12-46-07,1617997567,4.731292247772217,275.1153316497803,12989,4650286b7eb1,172.17.0.2,61.36834979057312,0,13,120bf_00000,nan,nan,nan,27.687799100423923,13.43947187006211,50.87523199966436,"[33.75172869100192, 58.88148067800219, 60.99510057060444, 42.263362461730004, 26.301427931294945, 118.8726504679294, 81.04705687278468, 75.17216770289457, 47.795555656828036, 24.207352487241764, 46.654749049070425, 42.84537156195078, 83.57500505223952, 43.46029288031671, 45.43270238037615, 46.02231832311851, 29.94537792086807, 33.09922629418314, 23.55981472695969, 54.998273981419985, 51.75950592617614, 52.32953287201043, 30.849621742079297, 94.34067382872296, 60.161874242005766, 39.74976872182516, 95.39320330919104, 96.50830194136319, 78.18729512337872, 64.03704857909311, 47.43581587442709, 53.37273017728368, 40.11355712968164, 32.624192194796024, 55.64302655763865, 48.637827878165226, 39.61400121903241, 62.3075008902582, 49.72272909934349, 102.10535911338329, 60.44910789404271, 41.886875844167925, 35.10826486476222, 38.31152860824832, 54.2443890577503, 32.79740423048905, 30.868718432482705, 68.22837130044687, 78.04546633669344, 35.82281807609371, 37.90988631292122, 69.19256443503116, 137.06163731588296, 43.37616022427287, 39.97419910714616, 102.74936279356015, 30.132609211025162, 45.383939262149326, 71.62395643349512, 34.83521994818117, 84.49832750714629, 47.86211951148847, 40.582892525808425, 138.93236745660604, 59.235874801955546, 50.27278448787046, 85.3080187864046, 45.0393462351961, 48.5766285490846, 86.6899817682595, 91.74363400434841, 37.680168258094795, 63.45885479290408, 38.51162279264182, 54.2767081988235, 62.96314661216536, 43.43568283703322, 90.9509047228561, 28.09755166493891, 45.15855954836727, 62.43043782484496, 125.36972860388795, 86.97639313329333, 73.64403789125045, 49.42745574517068, 43.79935960074797, 51.77580886095874, 88.85546025047937, 31.387134626699357, 107.7905942886202, 34.66594654111203, 52.666390406818174, 27.547127789523923, 90.22005849733387, 59.937976243547844, 63.44888765543132, 41.38005234446089, 49.57071479688294, 48.62702467666757, 81.41722797162937]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.15251737815220065,0.7780360383705529,0.031954874157028634,0.6782312536769468,0.0,2105.706,4559.042,2627.12,3654.191,1.625,499200,499200,23.466666666666665,70.8,0.0,2.25,0.0006692369891822996,1.0565743652979533,-0.034625367621580756,1.0561865282058716,0.96711123,0.015561426058411598,-4.484494222005209,0.0
138.93236745660604,23.55981472695969,60.02184036282075,1000.0,8,8,508800,False,488,53,ad06e7185bcb4af590941567e34aaccc,2021-04-09_12-46-11,1617997571,4.7463884353637695,279.86172008514404,12989,4650286b7eb1,172.17.0.2,66.11473822593689,0,14,120bf_00000,nan,nan,nan,27.359309268440256,13.43947187006211,50.87523199966436,"[50.65771174978444, 85.99061582908904, 80.77767366791085, 93.10168533941943, 35.354879374396276, 62.555480454308615, 95.06636397797011, 62.68291866947014, 29.94537792086807, 33.09922629418314, 23.55981472695969, 54.998273981419985, 51.75950592617614, 52.32953287201043, 30.849621742079297, 94.34067382872296, 60.161874242005766, 39.74976872182516, 95.39320330919104, 96.50830194136319, 78.18729512337872, 64.03704857909311, 47.43581587442709, 53.37273017728368, 40.11355712968164, 32.624192194796024, 55.64302655763865, 48.637827878165226, 39.61400121903241, 62.3075008902582, 49.72272909934349, 102.10535911338329, 60.44910789404271, 41.886875844167925, 35.10826486476222, 38.31152860824832, 54.2443890577503, 32.79740423048905, 30.868718432482705, 68.22837130044687, 78.04546633669344, 35.82281807609371, 37.90988631292122, 69.19256443503116, 137.06163731588296, 43.37616022427287, 39.97419910714616, 102.74936279356015, 30.132609211025162, 45.383939262149326, 71.62395643349512, 34.83521994818117, 84.49832750714629, 47.86211951148847, 40.582892525808425, 138.93236745660604, 59.235874801955546, 50.27278448787046, 85.3080187864046, 45.0393462351961, 48.5766285490846, 86.6899817682595, 91.74363400434841, 37.680168258094795, 63.45885479290408, 38.51162279264182, 54.2767081988235, 62.96314661216536, 43.43568283703322, 90.9509047228561, 28.09755166493891, 45.15855954836727, 62.43043782484496, 125.36972860388795, 86.97639313329333, 73.64403789125045, 49.42745574517068, 43.79935960074797, 51.77580886095874, 88.85546025047937, 31.387134626699357, 107.7905942886202, 34.66594654111203, 52.666390406818174, 27.547127789523923, 90.22005849733387, 59.937976243547844, 63.44888765543132, 41.38005234446089, 49.57071479688294, 48.62702467666757, 81.41722797162937, 33.75172869100192, 58.88148067800219, 60.99510057060444, 42.263362461730004, 26.301427931294945, 118.8726504679294, 81.04705687278468, 75.17216770289457]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.15305147119850063,0.777654116101102,0.03196276215361224,0.6775310436144082,0.0,2093.355,4585.939,2627.837,3653.195,1.628,508800,508800,21.45714285714286,70.89999999999999,0.0,2.25,0.0006692369891822996,1.0776383423805236,-0.02942325865228971,1.0757153956095378,0.97242045,0.013931647588809331,-4.5292582766215,0.0
138.93236745660604,26.301427931294945,63.930909304472515,1000.0,16,8,518400,False,504,54,ad06e7185bcb4af590941567e34aaccc,2021-04-09_12-46-16,1617997576,4.967697858810425,284.82941794395447,12989,4650286b7eb1,172.17.0.2,71.08243608474731,0,15,120bf_00000,nan,nan,nan,27.955340718654817,13.43947187006211,50.87523199966436,"[55.05790956142185, 70.76460570033898, 102.73206861011319, 55.90939536974974, 135.99407659641653, 92.92913192745645, 89.11819325357132, 106.58217427939887, 54.27073225406251, 42.82050177803667, 112.57868319037034, 52.80102521810626, 115.72610637646788, 67.01006341702112, 84.31195821559075, 58.02833367804135, 40.11355712968164, 32.624192194796024, 55.64302655763865, 48.637827878165226, 39.61400121903241, 62.3075008902582, 49.72272909934349, 102.10535911338329, 60.44910789404271, 41.886875844167925, 35.10826486476222, 38.31152860824832, 54.2443890577503, 32.79740423048905, 30.868718432482705, 68.22837130044687, 78.04546633669344, 35.82281807609371, 37.90988631292122, 69.19256443503116, 137.06163731588296, 43.37616022427287, 39.97419910714616, 102.74936279356015, 30.132609211025162, 45.383939262149326, 71.62395643349512, 34.83521994818117, 84.49832750714629, 47.86211951148847, 40.582892525808425, 138.93236745660604, 59.235874801955546, 50.27278448787046, 85.3080187864046, 45.0393462351961, 48.5766285490846, 86.6899817682595, 91.74363400434841, 37.680168258094795, 63.45885479290408, 38.51162279264182, 54.2767081988235, 62.96314661216536, 43.43568283703322, 90.9509047228561, 28.09755166493891, 45.15855954836727, 62.43043782484496, 125.36972860388795, 86.97639313329333, 73.64403789125045, 49.42745574517068, 43.79935960074797, 51.77580886095874, 88.85546025047937, 31.387134626699357, 107.7905942886202, 34.66594654111203, 52.666390406818174, 27.547127789523923, 90.22005849733387, 59.937976243547844, 63.44888765543132, 41.38005234446089, 49.57071479688294, 48.62702467666757, 81.41722797162937, 33.75172869100192, 58.88148067800219, 60.99510057060444, 42.263362461730004, 26.301427931294945, 118.8726504679294, 81.04705687278468, 75.17216770289457, 50.65771174978444, 85.99061582908904, 80.77767366791085, 93.10168533941943, 35.354879374396276, 62.555480454308615, 95.06636397797011, 62.68291866947014]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.15354760920006721,0.7749302876240246,0.03197605161243213,0.6767503448643728,0.0,2104.869,4560.854,2632.043,3647.357,1.641,518400,518400,23.22857142857143,70.81428571428572,0.0,2.25,0.0006692369891822996,3.2521524302164715,-0.01947421957893918,3.2236992216110227,0.9429615,0.021301095883051555,-4.661671848297119,0.0
