episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,custom_metrics/sharpe_mean,custom_metrics/sharpe_min,custom_metrics/sharpe_max,custom_metrics/MDD_mean,custom_metrics/MDD_min,custom_metrics/MDD_max,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
138.93236745660604,26.301427931294945,64.78421076486,1000.0,8,8,528000,False,512,55,ad06e7185bcb4af590941567e34aaccc,2021-04-09_12-46-21,1617997581,4.729702711105347,289.5591206550598,12989,4650286b7eb1,172.17.0.2,75.81213879585266,0,16,120bf_00000,nan,nan,nan,27.5739721468014,13.43947187006211,50.87523199966436,"[31.02715270394976, 59.574847982742156, 85.01795563883806, 76.75923202456515, 36.457136376034036, 58.850720662122534, 119.47751722217897, 48.93377751061749, 60.44910789404271, 41.886875844167925, 35.10826486476222, 38.31152860824832, 54.2443890577503, 32.79740423048905, 30.868718432482705, 68.22837130044687, 78.04546633669344, 35.82281807609371, 37.90988631292122, 69.19256443503116, 137.06163731588296, 43.37616022427287, 39.97419910714616, 102.74936279356015, 30.132609211025162, 45.383939262149326, 71.62395643349512, 34.83521994818117, 84.49832750714629, 47.86211951148847, 40.582892525808425, 138.93236745660604, 59.235874801955546, 50.27278448787046, 85.3080187864046, 45.0393462351961, 48.5766285490846, 86.6899817682595, 91.74363400434841, 37.680168258094795, 63.45885479290408, 38.51162279264182, 54.2767081988235, 62.96314661216536, 43.43568283703322, 90.9509047228561, 28.09755166493891, 45.15855954836727, 62.43043782484496, 125.36972860388795, 86.97639313329333, 73.64403789125045, 49.42745574517068, 43.79935960074797, 51.77580886095874, 88.85546025047937, 31.387134626699357, 107.7905942886202, 34.66594654111203, 52.666390406818174, 27.547127789523923, 90.22005849733387, 59.937976243547844, 63.44888765543132, 41.38005234446089, 49.57071479688294, 48.62702467666757, 81.41722797162937, 33.75172869100192, 58.88148067800219, 60.99510057060444, 42.263362461730004, 26.301427931294945, 118.8726504679294, 81.04705687278468, 75.17216770289457, 50.65771174978444, 85.99061582908904, 80.77767366791085, 93.10168533941943, 35.354879374396276, 62.555480454308615, 95.06636397797011, 62.68291866947014, 55.05790956142185, 70.76460570033898, 102.73206861011319, 55.90939536974974, 135.99407659641653, 92.92913192745645, 89.11819325357132, 106.58217427939887, 54.27073225406251, 42.82050177803667, 112.57868319037034, 52.80102521810626, 115.72610637646788, 67.01006341702112, 84.31195821559075, 58.02833367804135]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.15358445488701858,0.7735976832786872,0.03196462713355709,0.6763571230563434,0.0,2100.331,4570.708,2629.832,3650.423,1.665,528000,528000,21.5,70.8,0.0,3.375,0.0006692369891822996,1.0660487246513366,-0.025463061978419622,1.0527950060367584,0.97492135,0.01147163864225149,-4.53668088277181,0.0
138.93236745660604,26.301427931294945,66.3746833358727,1000.0,8,8,537600,False,520,56,ad06e7185bcb4af590941567e34aaccc,2021-04-09_12-46-26,1617997586,4.693647623062134,294.25276827812195,12989,4650286b7eb1,172.17.0.2,80.5057864189148,0,17,120bf_00000,nan,nan,nan,27.086719044972813,13.43947187006211,50.87523199966436,"[46.74527839577555, 71.36090301633868, 71.1441236209181, 74.47790360512099, 56.6867347336468, 53.99573603915009, 66.51636322808521, 80.01487469462487, 78.04546633669344, 35.82281807609371, 37.90988631292122, 69.19256443503116, 137.06163731588296, 43.37616022427287, 39.97419910714616, 102.74936279356015, 30.132609211025162, 45.383939262149326, 71.62395643349512, 34.83521994818117, 84.49832750714629, 47.86211951148847, 40.582892525808425, 138.93236745660604, 59.235874801955546, 50.27278448787046, 85.3080187864046, 45.0393462351961, 48.5766285490846, 86.6899817682595, 91.74363400434841, 37.680168258094795, 63.45885479290408, 38.51162279264182, 54.2767081988235, 62.96314661216536, 43.43568283703322, 90.9509047228561, 28.09755166493891, 45.15855954836727, 62.43043782484496, 125.36972860388795, 86.97639313329333, 73.64403789125045, 49.42745574517068, 43.79935960074797, 51.77580886095874, 88.85546025047937, 31.387134626699357, 107.7905942886202, 34.66594654111203, 52.666390406818174, 27.547127789523923, 90.22005849733387, 59.937976243547844, 63.44888765543132, 41.38005234446089, 49.57071479688294, 48.62702467666757, 81.41722797162937, 33.75172869100192, 58.88148067800219, 60.99510057060444, 42.263362461730004, 26.301427931294945, 118.8726504679294, 81.04705687278468, 75.17216770289457, 50.65771174978444, 85.99061582908904, 80.77767366791085, 93.10168533941943, 35.354879374396276, 62.555480454308615, 95.06636397797011, 62.68291866947014, 55.05790956142185, 70.76460570033898, 102.73206861011319, 55.90939536974974, 135.99407659641653, 92.92913192745645, 89.11819325357132, 106.58217427939887, 54.27073225406251, 42.82050177803667, 112.57868319037034, 52.80102521810626, 115.72610637646788, 67.01006341702112, 84.31195821559075, 58.02833367804135, 31.02715270394976, 59.574847982742156, 85.01795563883806, 76.75923202456515, 36.457136376034036, 58.850720662122534, 119.47751722217897, 48.93377751061749]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.15371992370341378,0.7725366160224694,0.03196083592423543,0.6759572521137304,0.0,2101.436,4568.304,2637.733,3639.489,1.686,537600,537600,21.585714285714285,70.8,0.0,3.375,0.0006692369891822996,0.8119250822067261,-0.024963979069143535,0.802456077337265,0.9812313,0.010202362922330697,-4.584604244232178,0.0
138.93236745660604,26.301427931294945,67.77893503621394,1000.0,8,8,547200,False,528,57,ad06e7185bcb4af590941567e34aaccc,2021-04-09_12-46-30,1617997590,4.705334901809692,298.95810317993164,12989,4650286b7eb1,172.17.0.2,85.21112132072449,0,18,120bf_00000,nan,nan,nan,27.15602443277044,13.43947187006211,50.87523199966436,"[76.89913067440047, 129.6089373951057, 69.16241245197179, 111.68992052805316, 96.75631184430613, 55.16656160911856, 73.1613556329569, 72.1126344998116, 30.132609211025162, 45.383939262149326, 71.62395643349512, 34.83521994818117, 84.49832750714629, 47.86211951148847, 40.582892525808425, 138.93236745660604, 59.235874801955546, 50.27278448787046, 85.3080187864046, 45.0393462351961, 48.5766285490846, 86.6899817682595, 91.74363400434841, 37.680168258094795, 63.45885479290408, 38.51162279264182, 54.2767081988235, 62.96314661216536, 43.43568283703322, 90.9509047228561, 28.09755166493891, 45.15855954836727, 62.43043782484496, 125.36972860388795, 86.97639313329333, 73.64403789125045, 49.42745574517068, 43.79935960074797, 51.77580886095874, 88.85546025047937, 31.387134626699357, 107.7905942886202, 34.66594654111203, 52.666390406818174, 27.547127789523923, 90.22005849733387, 59.937976243547844, 63.44888765543132, 41.38005234446089, 49.57071479688294, 48.62702467666757, 81.41722797162937, 33.75172869100192, 58.88148067800219, 60.99510057060444, 42.263362461730004, 26.301427931294945, 118.8726504679294, 81.04705687278468, 75.17216770289457, 50.65771174978444, 85.99061582908904, 80.77767366791085, 93.10168533941943, 35.354879374396276, 62.555480454308615, 95.06636397797011, 62.68291866947014, 55.05790956142185, 70.76460570033898, 102.73206861011319, 55.90939536974974, 135.99407659641653, 92.92913192745645, 89.11819325357132, 106.58217427939887, 54.27073225406251, 42.82050177803667, 112.57868319037034, 52.80102521810626, 115.72610637646788, 67.01006341702112, 84.31195821559075, 58.02833367804135, 31.02715270394976, 59.574847982742156, 85.01795563883806, 76.75923202456515, 36.457136376034036, 58.850720662122534, 119.47751722217897, 48.93377751061749, 46.74527839577555, 71.36090301633868, 71.1441236209181, 74.47790360512099, 56.6867347336468, 53.99573603915009, 66.51636322808521, 80.01487469462487]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.15392737857616529,0.7717341756265399,0.031959760851338136,0.6756851925626886,0.0,2100.022,4571.381,2631.644,3647.909,1.676,547200,547200,22.08571428571429,71.0,0.0,3.375,0.0006692369891822996,1.5588575760523478,-0.026640751684705418,1.5453935885429382,0.96675354,0.011882888587812583,-4.541429093678793,0.0
213.35389657277688,26.301427931294945,68.53288253538963,1000.0,8,8,556800,False,536,58,ad06e7185bcb4af590941567e34aaccc,2021-04-09_12-46-35,1617997595,4.722677707672119,303.68078088760376,12989,4650286b7eb1,172.17.0.2,89.9337990283966,0,19,120bf_00000,nan,nan,nan,27.446224733447963,13.43947187006211,50.87523199966436,"[56.15995938965565, 47.842331875061035, 43.675438385535685, 48.357233478227194, 51.863797693872264, 74.951014032218, 213.35389657277688, 33.042510346123386, 59.235874801955546, 50.27278448787046, 85.3080187864046, 45.0393462351961, 48.5766285490846, 86.6899817682595, 91.74363400434841, 37.680168258094795, 63.45885479290408, 38.51162279264182, 54.2767081988235, 62.96314661216536, 43.43568283703322, 90.9509047228561, 28.09755166493891, 45.15855954836727, 62.43043782484496, 125.36972860388795, 86.97639313329333, 73.64403789125045, 49.42745574517068, 43.79935960074797, 51.77580886095874, 88.85546025047937, 31.387134626699357, 107.7905942886202, 34.66594654111203, 52.666390406818174, 27.547127789523923, 90.22005849733387, 59.937976243547844, 63.44888765543132, 41.38005234446089, 49.57071479688294, 48.62702467666757, 81.41722797162937, 33.75172869100192, 58.88148067800219, 60.99510057060444, 42.263362461730004, 26.301427931294945, 118.8726504679294, 81.04705687278468, 75.17216770289457, 50.65771174978444, 85.99061582908904, 80.77767366791085, 93.10168533941943, 35.354879374396276, 62.555480454308615, 95.06636397797011, 62.68291866947014, 55.05790956142185, 70.76460570033898, 102.73206861011319, 55.90939536974974, 135.99407659641653, 92.92913192745645, 89.11819325357132, 106.58217427939887, 54.27073225406251, 42.82050177803667, 112.57868319037034, 52.80102521810626, 115.72610637646788, 67.01006341702112, 84.31195821559075, 58.02833367804135, 31.02715270394976, 59.574847982742156, 85.01795563883806, 76.75923202456515, 36.457136376034036, 58.850720662122534, 119.47751722217897, 48.93377751061749, 46.74527839577555, 71.36090301633868, 71.1441236209181, 74.47790360512099, 56.6867347336468, 53.99573603915009, 66.51636322808521, 80.01487469462487, 76.89913067440047, 129.6089373951057, 69.16241245197179, 111.68992052805316, 96.75631184430613, 55.16656160911856, 73.1613556329569, 72.1126344998116]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.1541582963013036,0.7710706453696398,0.03195785467603059,0.6754652441993106,0.0,2109.121,4551.66,2624.742,3657.503,1.67,556800,556800,25.08333333333333,70.81666666666668,0.0,3.375,0.0006692369891822996,3.7637850213050843,-0.01760794789530337,3.7225659839312235,0.93725646,0.017430217290918034,-4.582462851206461,0.0
213.35389657277688,26.301427931294945,69.2286988674202,1000.0,16,8,566400,False,552,59,ad06e7185bcb4af590941567e34aaccc,2021-04-09_12-46-40,1617997600,4.774795293807983,308.45557618141174,12989,4650286b7eb1,172.17.0.2,94.70859432220459,0,20,120bf_00000,nan,nan,nan,27.978933816942053,13.43947187006211,50.87523199966436,"[126.05320184746012, 81.16365776576451, 57.36467069560728, 44.58883836430023, 44.93906745309824, 27.997958410316897, 72.06217081109833, 52.36455106687108, 56.247086071862135, 75.62317471170196, 32.2960441596518, 44.25258270161708, 96.34716832933942, 64.34296464386935, 85.11245901289742, 40.22550521854581, 62.43043782484496, 125.36972860388795, 86.97639313329333, 73.64403789125045, 49.42745574517068, 43.79935960074797, 51.77580886095874, 88.85546025047937, 31.387134626699357, 107.7905942886202, 34.66594654111203, 52.666390406818174, 27.547127789523923, 90.22005849733387, 59.937976243547844, 63.44888765543132, 41.38005234446089, 49.57071479688294, 48.62702467666757, 81.41722797162937, 33.75172869100192, 58.88148067800219, 60.99510057060444, 42.263362461730004, 26.301427931294945, 118.8726504679294, 81.04705687278468, 75.17216770289457, 50.65771174978444, 85.99061582908904, 80.77767366791085, 93.10168533941943, 35.354879374396276, 62.555480454308615, 95.06636397797011, 62.68291866947014, 55.05790956142185, 70.76460570033898, 102.73206861011319, 55.90939536974974, 135.99407659641653, 92.92913192745645, 89.11819325357132, 106.58217427939887, 54.27073225406251, 42.82050177803667, 112.57868319037034, 52.80102521810626, 115.72610637646788, 67.01006341702112, 84.31195821559075, 58.02833367804135, 31.02715270394976, 59.574847982742156, 85.01795563883806, 76.75923202456515, 36.457136376034036, 58.850720662122534, 119.47751722217897, 48.93377751061749, 46.74527839577555, 71.36090301633868, 71.1441236209181, 74.47790360512099, 56.6867347336468, 53.99573603915009, 66.51636322808521, 80.01487469462487, 76.89913067440047, 129.6089373951057, 69.16241245197179, 111.68992052805316, 96.75631184430613, 55.16656160911856, 73.1613556329569, 72.1126344998116, 56.15995938965565, 47.842331875061035, 43.675438385535685, 48.357233478227194, 51.863797693872264, 74.951014032218, 213.35389657277688, 33.042510346123386]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.15448516348386854,0.7700932189515265,0.03196215603915553,0.6750774339949025,0.0,2106.586,4557.137,2628.113,3652.811,1.657,566400,566400,21.957142857142856,70.8,0.0,3.375,0.0006692369891822996,2.6346731646855672,-0.019822687817116578,2.6123526827494303,0.9595266,0.012486858206490675,-4.696011149088542,0.0
213.35389657277688,26.301427931294945,68.80032374890982,1000.0,8,8,576000,False,560,60,ad06e7185bcb4af590941567e34aaccc,2021-04-09_12-46-45,1617997605,4.704842805862427,313.16041898727417,12989,4650286b7eb1,172.17.0.2,99.41343712806702,0,21,120bf_00000,nan,nan,nan,28.0496656115263,13.731745846484243,50.87523199966436,"[68.72169841069226, 56.76729599919114, 68.64795866902966, 42.514063065345134, 39.613563365931505, 59.173798580589136, 95.25749985018368, 108.74529211863366, 31.387134626699357, 107.7905942886202, 34.66594654111203, 52.666390406818174, 27.547127789523923, 90.22005849733387, 59.937976243547844, 63.44888765543132, 41.38005234446089, 49.57071479688294, 48.62702467666757, 81.41722797162937, 33.75172869100192, 58.88148067800219, 60.99510057060444, 42.263362461730004, 26.301427931294945, 118.8726504679294, 81.04705687278468, 75.17216770289457, 50.65771174978444, 85.99061582908904, 80.77767366791085, 93.10168533941943, 35.354879374396276, 62.555480454308615, 95.06636397797011, 62.68291866947014, 55.05790956142185, 70.76460570033898, 102.73206861011319, 55.90939536974974, 135.99407659641653, 92.92913192745645, 89.11819325357132, 106.58217427939887, 54.27073225406251, 42.82050177803667, 112.57868319037034, 52.80102521810626, 115.72610637646788, 67.01006341702112, 84.31195821559075, 58.02833367804135, 31.02715270394976, 59.574847982742156, 85.01795563883806, 76.75923202456515, 36.457136376034036, 58.850720662122534, 119.47751722217897, 48.93377751061749, 46.74527839577555, 71.36090301633868, 71.1441236209181, 74.47790360512099, 56.6867347336468, 53.99573603915009, 66.51636322808521, 80.01487469462487, 76.89913067440047, 129.6089373951057, 69.16241245197179, 111.68992052805316, 96.75631184430613, 55.16656160911856, 73.1613556329569, 72.1126344998116, 56.15995938965565, 47.842331875061035, 43.675438385535685, 48.357233478227194, 51.863797693872264, 74.951014032218, 213.35389657277688, 33.042510346123386, 126.05320184746012, 81.16365776576451, 57.36467069560728, 44.58883836430023, 44.93906745309824, 27.997958410316897, 72.06217081109833, 52.36455106687108, 56.247086071862135, 75.62317471170196, 32.2960441596518, 44.25258270161708, 96.34716832933942, 64.34296464386935, 85.11245901289742, 40.22550521854581]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.15456518541713304,0.7695339706461006,0.0319548401821819,0.6749386020240002,0.0,2102.336,4566.349,2630.551,3649.425,1.635,576000,576000,21.62857142857143,70.8,0.0,3.375,0.0006692369891822996,1.0367523380120596,-0.025127961269269385,1.0327815004189809,0.97870207,0.008621865964184204,-4.56972562789917,0.0
213.35389657277688,26.301427931294945,71.77787635963443,1000.0,8,8,585600,True,568,61,ad06e7185bcb4af590941567e34aaccc,2021-04-09_12-46-49,1617997609,4.675523519515991,317.83594250679016,12989,4650286b7eb1,172.17.0.2,104.08896064758301,0,22,120bf_00000,nan,nan,nan,27.911040203674638,13.63698196490861,47.53449590486326,"[91.39962212583518, 75.28326665812153, 79.8436972688362, 64.74241366469732, 78.93913668330596, 102.90322918554895, 136.10256164905067, 136.2054498861511, 41.38005234446089, 49.57071479688294, 48.62702467666757, 81.41722797162937, 33.75172869100192, 58.88148067800219, 60.99510057060444, 42.263362461730004, 26.301427931294945, 118.8726504679294, 81.04705687278468, 75.17216770289457, 50.65771174978444, 85.99061582908904, 80.77767366791085, 93.10168533941943, 35.354879374396276, 62.555480454308615, 95.06636397797011, 62.68291866947014, 55.05790956142185, 70.76460570033898, 102.73206861011319, 55.90939536974974, 135.99407659641653, 92.92913192745645, 89.11819325357132, 106.58217427939887, 54.27073225406251, 42.82050177803667, 112.57868319037034, 52.80102521810626, 115.72610637646788, 67.01006341702112, 84.31195821559075, 58.02833367804135, 31.02715270394976, 59.574847982742156, 85.01795563883806, 76.75923202456515, 36.457136376034036, 58.850720662122534, 119.47751722217897, 48.93377751061749, 46.74527839577555, 71.36090301633868, 71.1441236209181, 74.47790360512099, 56.6867347336468, 53.99573603915009, 66.51636322808521, 80.01487469462487, 76.89913067440047, 129.6089373951057, 69.16241245197179, 111.68992052805316, 96.75631184430613, 55.16656160911856, 73.1613556329569, 72.1126344998116, 56.15995938965565, 47.842331875061035, 43.675438385535685, 48.357233478227194, 51.863797693872264, 74.951014032218, 213.35389657277688, 33.042510346123386, 126.05320184746012, 81.16365776576451, 57.36467069560728, 44.58883836430023, 44.93906745309824, 27.997958410316897, 72.06217081109833, 52.36455106687108, 56.247086071862135, 75.62317471170196, 32.2960441596518, 44.25258270161708, 96.34716832933942, 64.34296464386935, 85.11245901289742, 40.22550521854581, 68.72169841069226, 56.76729599919114, 68.64795866902966, 42.514063065345134, 39.613563365931505, 59.173798580589136, 95.25749985018368, 108.74529211863366]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.15467033687339415,0.7691297428502294,0.03195516802708822,0.6748049829962764,0.0,2096.206,4579.702,2642.273,3633.235,1.644,585600,585600,21.400000000000006,70.87142857142855,0.0,3.375,0.0006692369891822996,1.8815387845039369,-0.022073240565756956,1.8647919217745463,0.9673377,0.011502250985552867,-4.585433603922526,0.0
